,banksy_niche,core_global,curl,elongation,purity,linearity
8637,6,tma3_E3,0.0,0.055378105337758776,0.975609756097561,1.0
8638,6,tma3_E3,0.0,0.495324156922865,0.9565217391304348,1.0
8639,6,tma3_E3,0.0,0.2719580985267466,1.0,0.9207713593007841
8640,6,tma3_E3,0.0,0.3760517940946897,0.6521739130434783,0.8149299282976576
8641,6,tma3_E3,0.0,0.2919406340111478,0.9090909090909091,1.0
8642,6,tma3_F3,0.0,0.28566592602683505,1.0,0.8730127749481612
8643,6,tma3_F3,0.0,0.4671281461664012,0.6888888888888889,0.7621297331282046
8644,6,tma3_F3,0.0,0.29051086216433664,0.875,0.7619900656075336
8645,6,tma3_F3,0.0,0.08502698720143786,0.7068965517241379,0.677693656286203
8646,6,tma3_F3,0.0,0.5575307685870867,0.9411764705882353,0.8367738182244192
8647,6,tma3_F3,0.0,0.3200479174441565,0.6666666666666666,0.8338918972585916
8648,6,tma3_F3,0.0,0.29324828759688715,0.5949367088607594,1.0
8649,6,tma3_D2,0.0,0.6146065100503122,0.8235294117647058,1.0
8650,6,tma3_D2,0.0,0.49106294581142007,1.0,0.8644154817193567
8651,6,tma3_D2,0.0,0.2753813113745346,0.8301886792452831,1.0
8652,6,tma3_D2,0.0,0.47993834409644565,1.0,1.0
8653,6,tma3_D2,0.0,0.410073170483252,0.9285714285714286,1.0
8654,6,tma3_D2,0.0,0.6188383632746046,0.875,1.0
8655,6,tma3_C1,0.0,0.5165273015114134,0.7948717948717948,1.0
8656,6,tma3_C1,0.0,0.5948699653189604,0.8066914498141264,1.0
8657,6,tma3_A3,0.0,0.35354625851154564,0.6652173913043479,0.8224991285520535
8658,6,tma3_A3,0.0,0.09427287025966047,0.6904761904761905,0.6905296335144943
8659,6,tma3_A3,0.0,0.3478948605092038,0.8636363636363636,1.0
8660,6,tma3_A3,0.0,0.4932541370333955,0.7714285714285715,1.0
8661,6,tma3_C2,0.0,0.4709695126392356,0.803921568627451,0.937723919128589
8662,6,tma3_C2,0.0,0.5097271706117403,0.9333333333333333,1.0
8663,6,tma3_C2,0.0,0.47945440084359914,0.78125,0.8141875477979552
8664,6,tma3_C2,0.0,0.44710547307343274,0.8,1.0
8665,6,tma3_C2,0.0,0.3003121487070536,0.5116279069767442,0.7142303769224382
8666,6,tma3_C2,0.0,0.472600270531668,0.7419354838709677,0.8470909962189969
8667,6,tma3_C2,0.0,0.4546987465659622,1.0,1.0
8668,6,tma2_D1,0.0,0.5615899283760405,0.723404255319149,1.0
8669,6,tma2_D1,0.016523268200447694,0.17008973433113828,0.9166666666666666,0.7475059034343323
8670,6,tma2_D1,0.0,0.4378924412048175,0.7058823529411765,1.0
8671,6,tma2_D1,0.0,0.4976490217561913,0.8297872340425532,1.0
8672,6,tma2_E1,0.0,0.600972809041225,0.5687885010266941,0.8901150977514427
8673,6,tma2_D1,0.0,0.6875089843411666,0.9565217391304348,1.0
8674,6,tma2_D1,0.0,0.5101216238327086,0.6546961325966851,1.0
8675,6,tma2_E1,0.0,0.5811504569011801,0.6432432432432432,1.0
8676,6,tma2_E1,0.0,0.6741517029776514,0.6521739130434783,0.880458222116962
8677,6,tma2_E1,0.0,0.010803392098287512,0.7272727272727273,0.7368859715423535
8678,6,tma2_E1,0.0,0.19576400881721978,0.7727272727272727,1.0
8679,6,tma2_D1,0.0,0.013907445964597587,0.9615384615384616,0.928988362456797
8680,6,tma2_D1,0.0,0.020065821715196774,0.7049689440993789,0.888804003125984
8681,6,tma2_D1,0.0,0.6499872560585265,0.8059701492537313,0.9181441128245826
8682,6,tma2_D1,0.0,0.5140463361102343,1.0,1.0
8683,6,tma2_D1,0.0,0.22560353504972386,0.8571428571428571,1.0
8684,6,tma2_D1,0.0,0.6384731619063975,0.7209302325581395,1.0
8685,6,tma2_D1,0.0,0.40812143073095397,0.8387096774193549,1.0
8686,6,tma2_D1,0.0,0.11419709106447196,0.8333333333333334,0.6023609375727269
8687,6,tma2_F1,0.0,0.1979728301857968,1.0,1.0
8688,6,tma2_F1,0.0,0.25947118661317803,1.0,0.725709519902001
8689,6,tma2_E1,0.0,0.17366339076285586,0.4894894894894895,0.7079220773739017
8690,6,tma2_E1,0.00679001092904874,0.02192367679047924,0.7719298245614035,0.7080211552390225
8691,6,tma2_E1,0.0,0.5863755956094248,0.8387096774193549,1.0
8692,6,tma2_E1,0.0,0.37427109005154147,1.0,0.8705897262493233
8693,6,tma2_E1,0.0,0.6712936308834276,0.7321428571428571,1.0
8694,6,tma2_E1,0.0,0.391484863557401,0.8461538461538461,0.776409584630553
8695,6,tma2_E1,0.025578181660383947,0.1973886267013354,0.9375,0.7681415319326591
8696,6,tma2_F1,0.0,0.5018302964598238,0.7894736842105263,1.0
8697,6,tma2_E1,0.0,0.43737883752555273,0.8260869565217391,0.7815031029596889
8698,6,tma2_F1,0.0,0.5249203778529787,0.6538461538461539,0.8175230043849266
8699,6,tma2_E1,0.0,0.5816301944309294,0.6835352815395581,1.0
8700,6,tma2_E1,0.0,0.2565105922878642,0.9375,1.0
8701,6,tma2_E1,0.0,0.506860009254435,0.8181818181818182,1.0
8702,6,tma2_F1,0.0,0.18157463750055713,0.7027027027027027,0.6517479627158713
8703,6,tma2_F1,0.0,0.266617659548517,0.6859903381642513,0.7544603332135135
8704,6,tma2_F1,0.0,0.5540761983328519,0.5594405594405595,1.0
8705,6,tma2_F1,0.0,0.6062815019858142,0.6214285714285714,0.8774006849552968
8706,6,tma2_F1,0.0,0.16286265262250732,0.625,0.686146276610831
8707,6,tma2_F1,0.0,0.5955844464013721,1.0,1.0
8708,6,tma2_F1,0.0,0.5019266913018223,0.38439306358381503,0.9433151609218348
8709,6,tma2_E1,0.0,0.5795562389726724,0.9615384615384616,1.0
8710,6,tma2_E1,0.0,0.47741874319698463,0.797979797979798,0.8336940343353691
8711,6,tma2_E1,0.0,0.3485348181206631,0.85,1.0
8712,6,tma2_E1,0.0,0.5207068899623406,0.6363636363636364,1.0
8713,6,tma2_E1,0.0,0.6533788009077882,0.8666666666666667,1.0
8714,6,tma2_E1,0.0,0.5759109478909774,0.7938931297709924,1.0
8715,6,tma2_E1,0.0,0.4541820556948386,0.896551724137931,0.7721641427246059
8716,6,tma2_E1,0.0,0.648307448532315,0.6388888888888888,0.8790760632469294
8717,6,tma2_E1,0.0,0.6640515901794208,0.6606498194945848,1.0
8718,6,tma2_E1,0.0,0.43616918796025983,1.0,1.0
8719,6,tma2_E1,0.0,0.6222392713325524,0.875,1.0
8720,6,tma2_E1,0.0,0.04346733175621054,0.7368421052631579,0.57169483796096
8721,6,tma2_D1,0.0,0.6036526243607794,0.7950819672131147,1.0
8722,6,tma2_D1,0.0,0.012798913664634926,0.6985294117647058,0.909797686967228
8723,6,tma2_D1,0.0,0.40187437234141754,0.7161016949152542,1.0
8724,6,tma2_D1,0.0,0.656564313274951,0.6236933797909407,1.0
8725,6,tma2_D1,0.0,0.3127206361044369,0.6538461538461539,1.0
8726,6,tma2_D1,0.0,0.16938154282413298,0.9047619047619048,1.0
8727,6,tma2_D1,0.0,0.28190141130290414,1.0,0.895258224208187
8728,6,tma2_D1,0.0,0.6891958128665701,0.8666666666666667,1.0
8729,6,tma2_D1,0.0,0.5139878142613297,0.8613861386138614,1.0
8730,6,tma2_D1,0.0,0.5219670381647166,0.6450381679389313,0.7983689434641196
8731,6,tma2_D1,0.0,0.06775596777473292,1.0,0.690695794043467
8732,6,tma2_D1,0.0,0.11466205430358822,0.7602739726027398,0.7582259987458586
8733,6,tma2_D1,0.0,0.5646902986283133,0.6923076923076923,1.0
8734,6,tma2_D1,0.0,0.48868457503187757,0.9230769230769231,1.0
8735,6,tma2_D1,0.0,0.08707283687570733,0.6046511627906976,0.6904463731701376
8736,6,tma2_E1,0.0,0.3244945593904679,0.7763157894736842,0.811888318828743
8737,6,tma2_E1,0.0,0.6648715582630705,0.3644859813084112,1.0
8738,6,tma2_E1,0.0,0.47139556782151704,1.0,1.0
8739,6,tma2_B2,0.0,0.6966391229484186,0.7758620689655172,1.0
8740,6,tma2_B2,0.0,0.47134491457023586,0.813953488372093,1.0
8741,6,tma2_B2,0.0,0.5269232331220033,0.8888888888888888,0.8488042539423831
8742,6,tma2_B3,0.0,0.4502462790433387,0.5588235294117647,0.81664241656587
8743,6,tma2_B3,0.0,0.37118297764044816,0.8813559322033898,1.0
8744,6,tma2_B3,0.0,0.5725075609053357,0.6893203883495146,1.0
8745,6,tma2_D3,0.0,0.36515560148898174,0.8726235741444867,1.0
8746,6,tma2_A3,0.0,0.5263316247711941,1.0,0.9272865411936504
8747,6,tma2_B2,0.0,0.2540321322587953,0.8076923076923077,0.740234537475424
8748,6,tma2_A3,0.0,0.6886739254361904,0.9705882352941176,1.0
8749,6,tma2_A3,0.0,0.43122237487518833,0.847457627118644,1.0
8750,6,tma2_A3,0.0,0.5341819116338848,0.6811594202898551,0.8302016236168804
8751,6,tma2_F1,0.0,0.6124471875559949,0.6,1.0
8752,6,tma2_F1,0.0,0.6084771252077412,1.0,1.0
8753,6,tma2_F1,0.0,0.05309378549034527,1.0,0.6800739740214178
8754,6,tma2_F1,0.0,0.18445097590173687,0.9375,0.7555962932335322
8755,6,tma2_F1,0.0,0.27833170894841397,0.7894736842105263,1.0
8756,6,tma2_F1,0.0,0.43193744911155385,0.6153846153846154,1.0
8757,6,tma2_F1,0.0,0.5822722230380386,0.610062893081761,1.0
8758,6,tma2_F1,0.0,0.36712284267777395,0.9411764705882353,0.8613653260654855
8759,6,tma2_F1,0.0,0.29264942784201387,0.5629860031104199,0.9438340417206248
8760,6,tma2_F1,0.0,0.5636010170061595,0.717948717948718,1.0
8761,6,tma2_F1,0.0,0.39027185953335053,0.9285714285714286,1.0
8762,6,tma2_F1,0.0,0.5185968462896959,0.8181818181818182,0.9101645279600544
8763,6,tma2_F1,0.0,0.5643463493267034,0.8421052631578947,0.9207525180789011
8764,6,tma2_F1,0.0,0.30907188085087367,1.0,0.8270892573273756
8765,6,tma2_F1,0.0,0.6028534339639467,0.6992481203007519,0.8461974324285617
8766,6,tma2_F1,0.0,0.1297077056585786,0.5757575757575758,0.6998775743824461
8767,6,tma2_F1,0.0,0.7715750193376911,0.8315789473684211,1.0
8768,6,tma2_F1,0.0,0.14290616989236393,0.9375,1.0
8769,6,tma2_E2,0.0,0.2966292205128731,0.5560616678346181,0.7211902662125478
8770,6,tma2_E3,0.0,0.2342562462121539,0.9333333333333333,1.0
8771,6,tma2_E3,0.0,0.1980210539404379,0.8181818181818182,0.9323097775450604
8772,6,tma2_E2,0.0,0.5139086673241051,0.85,0.7715479170575292
8773,6,tma2_D3,0.0,0.4043415519865732,0.6339285714285714,0.7569849207773208
8774,6,tma2_D3,0.0,0.4052438141122494,0.7777777777777778,0.8536590310917969
8775,6,tma2_E3,0.0,0.7208837758515261,0.9523809523809523,1.0
8776,6,tma2_E3,0.0,0.5760337003798179,0.7678571428571429,1.0
8777,6,tma2_E3,0.0,0.41899310925893807,0.819672131147541,0.8073503090672625
8778,6,tma2_E3,0.0,0.36337223044291145,1.0,0.8429676004050889
8779,6,tma2_E3,0.0,0.40635150417193144,1.0,1.0
8780,6,tma2_D3,0.0,0.6190201908037842,1.0,0.8833438671105734
8781,6,tma2_D3,0.0,0.4510385976021366,0.8421052631578947,0.7738155571815671
8782,6,tma2_E3,0.0,0.08360012366177372,0.5616438356164384,1.0
8783,6,tma2_E3,0.002248980708155379,0.10002508029621382,0.7886178861788617,1.0
8784,6,tma2_E3,0.0,0.22177861953647748,0.7222222222222222,0.7322070969042634
8785,6,tma2_E3,0.0,0.41810378422946326,0.6395939086294417,0.737236930948469
8786,6,tma2_E2,0.0,0.33783558418696846,0.9259259259259259,1.0
8787,6,tma2_E1,0.0,0.10931863974516964,0.775,0.7364649226583101
8788,6,tma2_E1,0.0,0.2769007559984622,0.7368421052631579,1.0
8789,6,tma2_E1,0.0,0.6397715395926791,0.5723270440251572,1.0
8790,6,tma2_E1,0.0,0.7841092714257293,0.8,1.0
8791,6,tma2_E1,0.0,0.31940117836195303,0.9545454545454546,1.0
8792,6,tma2_E1,0.0,0.44458987365197,0.8666666666666667,0.7664465929773928
8793,6,tma2_E2,0.0,0.531624844124878,0.9333333333333333,1.0
8794,6,tma2_E1,0.0,0.26734508413627833,0.7777777777777778,0.8411915542540522
8795,6,tma2_E1,0.0,0.5993731322133979,0.8285714285714286,1.0
8796,6,tma2_E1,0.0,0.8667055451570116,0.9029126213592233,1.0
8797,6,tma2_E1,0.0,0.6590143276054448,0.6774193548387096,1.0
8798,6,tma2_E1,0.0,0.028525380131046107,0.8518518518518519,0.8309758275047218
8799,6,tma2_E1,0.0,0.188568329956743,0.6098901098901099,0.7700695018121125
8800,6,tma2_E1,0.0,0.5220017354694781,0.9375,1.0
8801,6,tma2_E1,0.0,0.533656347381156,0.9444444444444444,1.0
8802,6,tma2_E2,0.0,0.6187391538104692,0.9090909090909091,0.8418806948023726
8803,6,tma2_E2,0.0,0.43160799439144015,0.9047619047619048,1.0
8804,6,tma2_E2,0.0,0.3618147425075141,0.5454545454545454,1.0
8805,6,tma2_E2,0.0,0.309032525636579,1.0,0.7552768756060954
8806,6,tma2_E2,0.0,0.6081229181774825,0.9523809523809523,1.0
8807,6,tma2_E2,0.0,0.46244063501052735,0.8,0.8109572818381857
8808,6,tma2_E2,0.0,0.51340933895346,0.92,1.0
8809,6,tma2_F1,0.0,0.4375718827021453,0.88,0.825877921675215
8810,6,tma2_F1,0.0,0.2997636687304437,0.9375,1.0
8811,6,tma2_F1,0.0,0.6104736100696373,0.4197707736389685,1.0
8812,6,tma2_F1,0.0,0.40236510389101665,0.8888888888888888,0.6918886621259263
8813,6,tma2_F1,0.0,0.30633328950024274,0.896551724137931,0.7362052343314934
8814,6,tma2_F1,0.0,0.5383410551546668,0.9545454545454546,1.0
8815,6,tma2_F1,0.0,0.5596025160898485,0.8,0.9247081182980927
8816,6,tma2_F1,0.0,0.02069246438305561,0.8076923076923077,1.0
8817,6,tma2_F3,0.0,0.01689521721326881,1.0,1.0
8818,6,tma2_F3,0.0,0.26448269362332033,0.5689655172413793,1.0
8819,6,tma2_F3,0.0,0.4471168538348851,0.90625,1.0
8820,6,tma2_F3,0.0,0.5004157443415753,0.5674157303370787,1.0
8821,6,tma2_F3,0.0,0.6549220490280019,0.7741935483870968,1.0
8822,6,tma2_F3,0.0,0.5533290965520927,0.7777777777777778,0.8418901650832452
8823,6,tma2_F3,0.0,0.5915141783392703,0.8620689655172413,1.0
8824,6,tma2_F3,0.0,0.5458586901481315,0.96875,0.8796330965534477
8825,6,tma2_F1,0.0,0.5457517701747021,0.6081871345029239,1.0
8826,6,tma2_F1,0.0,0.3575782792559906,0.5217391304347826,1.0
8827,6,tma2_F1,0.0,0.4128700716870125,0.6050420168067226,1.0
8828,6,tma2_F1,0.0,0.4306779075591639,0.8536585365853658,1.0
8829,6,tma2_D1,0.0,0.6155516395956944,0.8913043478260869,1.0
8830,6,tma2_D1,0.0,0.25451910139243505,1.0,1.0
8831,6,tma2_D1,0.0,0.47309654697435477,0.88,1.0
8832,6,tma2_D1,0.0,0.4071079346920591,0.6176470588235294,0.8574891553431241
8833,6,tma2_D1,0.0,0.36616093620541545,0.9444444444444444,0.7778815804951152
8834,6,tma2_D1,0.0,0.21028503224209616,1.0,0.7329051717791579
8835,6,tma4_C1,0.0,0.5352793538422416,0.8421052631578947,0.8438055217682533
8836,6,tma4_C1,0.0,0.4582503616121365,1.0,1.0
8837,6,tma4_C1,0.0,0.5558292097146906,0.9354838709677419,0.8436155448310284
8838,6,tma4_C1,0.0,0.6582703400189318,0.7525773195876289,1.0
8839,6,tma4_C1,0.0,0.6312648220563546,0.8571428571428571,0.9382516487149849
8840,6,tma4_C1,0.0,0.15014842029976727,1.0,0.6980393159319721
8841,6,tma4_C1,0.0,0.05991355444944979,0.7375328083989501,1.0
8842,6,tma4_C1,0.0,0.4066164824687709,0.8536585365853658,1.0
8843,6,tma4_C1,0.0,0.46565522448500785,0.8888888888888888,1.0
8844,6,tma4_C1,0.0,0.418946317282442,0.7916666666666666,1.0
8845,6,tma4_C1,0.0,0.456948713632104,1.0,0.9467277737056391
8846,6,tma4_C1,0.0,0.2973087590565775,0.9562043795620438,1.0
8847,6,tma4_C1,0.0,0.44727600092676334,1.0,0.8124116828700408
8848,6,tma4_C1,0.0,0.6399124088752496,0.696969696969697,1.0
8849,6,tma4_C1,0.0,0.4527733635691015,0.676056338028169,0.772958996868743
8850,6,tma4_C1,0.0,0.17361186777531168,0.71875,0.8294296072271298
8851,6,tma4_B3,0.0,0.6793187887358909,1.0,1.0
8852,6,tma4_A3,0.0,0.47900629225069125,0.9375,1.0
8853,6,tma4_A3,0.0,0.4682967653614286,1.0,1.0
8854,6,tma4_B3,0.0,0.04104746936366532,0.8904109589041096,0.7999020943950091
8855,6,tma4_B3,0.0,0.47146719110802304,0.95,1.0
8856,6,tma4_B3,0.0,0.592619679914623,0.8363636363636363,1.0
8857,6,tma4_A3,0.0,0.5239811603393956,0.6339285714285714,0.8088494276168118
8858,6,tma4_A3,0.0,0.31913986478966994,0.8,0.7886250418911136
8859,6,tma4_B3,0.0,0.43721223069745185,0.8666666666666667,1.0
8860,6,tma4_C2,0.0,0.4980454978596235,0.7243589743589743,1.0
8861,6,tma4_C1,0.0,0.37704982995783254,0.7564102564102564,1.0
8862,6,tma4_C1,0.0,0.09206569942578668,0.669481302774427,0.9144779239856718
8863,6,tma4_C2,0.0,0.3918685876615582,0.7026850032743942,1.0
8864,6,tma4_C2,0.0,0.33585778763100727,0.8181818181818182,0.79133428860531
8865,6,tma4_C2,0.0,0.28630894437337673,0.665257819103973,0.8363166198114006
8866,6,tma4_C2,0.0,0.24775752247298855,0.96875,1.0
8867,6,tma4_C3,0.0,0.5335292098631201,1.0,0.7507569622150785
8868,6,tma4_C3,0.0,0.5644623394665724,0.7045454545454546,1.0
8869,6,tma4_C3,0.0,0.4087531295903388,0.8938053097345132,1.0
8870,6,tma4_C3,0.0,0.6165643499124985,0.9310344827586207,1.0
8871,6,tma4_C3,0.0,0.5188240162736609,0.8333333333333334,0.8190347674130116
8872,6,tma4_C3,0.0,0.6459897526118893,0.8974358974358975,1.0
8873,6,tma4_C3,0.0,0.17650690206833086,0.7982456140350878,0.9204126289892441
8874,6,tma4_B3,0.0,0.5637572009322893,0.9615384615384616,1.0
8875,6,tma4_C3,0.0,0.5174861914495685,0.918918918918919,1.0
8876,6,tma4_C3,0.0,0.5212888241526805,0.9090909090909091,1.0
8877,6,tma4_C1,0.0,0.5567397079308536,0.8040540540540541,0.8789828508289864
8878,6,tma4_C1,0.0,0.6659641915916803,0.6923076923076923,1.0
8879,6,tma4_C1,0.0,0.08215114685139602,0.6379310344827587,0.7172810462816145
8880,6,tma4_C1,0.0,0.445144030149643,0.6666666666666666,1.0
8881,6,tma4_D1,0.0,0.06196399094238947,0.7714285714285715,0.7201839782305057
8882,6,tma4_D1,0.0,0.4092279886025937,0.776595744680851,0.8186121332948892
8883,6,tma4_C1,0.0,0.2686038859726859,0.672566371681416,1.0
8884,6,tma4_C1,0.0,0.1756906180330915,0.8735632183908046,0.7674054169473805
8885,6,tma4_C1,0.0,0.5763555152801024,0.6428571428571429,1.0
8886,6,tma4_D1,0.0,0.30248152894108926,1.0,1.0
8887,6,tma4_D1,0.0,0.4431809975241626,0.7551020408163265,1.0
8888,6,tma4_D1,0.0,0.7690628133881059,0.8695652173913043,1.0
8889,6,tma4_D1,0.0,0.024973205446329638,0.8947368421052632,1.0
8890,6,tma4_D1,0.0,0.5481138997048336,0.8874643874643875,1.0
8891,6,tma4_D1,0.0,0.017650095718398484,0.7960526315789473,0.7740165467385366
8892,6,tma4_D1,0.0,0.23637851370017027,0.7857142857142857,0.8519764915871877
8893,6,tma4_D1,0.0,0.5135882170472248,0.7195402298850575,1.0
8894,6,tma4_D1,0.0,0.581393551894764,0.95,1.0
8895,6,tma4_D1,0.0,0.3204378016946181,0.88,0.7473340588705715
8896,6,tma4_D1,0.0,0.19434550023724695,1.0,0.7452631450148129
8897,6,tma4_D1,0.0,0.07267456788400106,0.6342364532019704,0.9255944703372849
8898,6,tma4_D1,0.0,0.24792214573184201,0.8823529411764706,1.0
8899,6,tma4_E1,0.0,0.5744196797918978,0.8947368421052632,1.0
8900,6,tma4_G1,0.0,0.006409294496018347,0.9666666666666667,0.8873878162173879
8901,6,tma4_E1,0.0,0.058026604086311995,0.6285714285714286,0.9041010334317009
8902,6,tma4_E1,0.0,0.5172400066934939,0.7368421052631579,1.0
8903,6,tma4_E1,0.0,0.5843652577496004,0.9285714285714286,1.0
8904,6,tma4_E1,0.0,0.10063138469720811,0.8235294117647058,0.7986670012723729
8905,6,tma4_F1,0.0,0.577048655174811,0.8125,1.0
8906,6,tma4_F1,0.0,0.4996454455320595,0.7777777777777778,1.0
8907,6,tma4_F1,0.0,0.5541814970016774,0.9090909090909091,0.9485406283500151
8908,6,tma4_G1,0.0,0.5884250745733636,0.9444444444444444,0.8181279566503954
8909,6,tma4_G1,0.0,0.5329884947341166,0.8529411764705882,1.0
8910,6,tma4_G1,0.0,0.5984650369111915,0.85,1.0
8911,6,tma4_G1,0.0,0.25596083856564944,0.8356164383561644,1.0
8912,6,tma4_G1,0.0,0.4612640624200074,0.5365025466893039,1.0
8913,6,tma4_G1,0.0,0.3854547488495357,0.9,1.0
8914,6,tma4_G1,0.0,0.17762882305722982,0.8,0.8605251454932498
8915,6,tma4_G1,0.0,0.4827797957728316,1.0,0.7860858275623773
8916,6,tma4_G1,0.0,0.5062418168168253,0.782608695652174,0.8280267541756348
8917,6,tma4_D1,0.0,0.4953852903283783,0.6825396825396826,1.0
8918,6,tma4_D1,0.0,0.4233434254953079,0.7115384615384616,1.0
8919,6,tma4_D1,0.0,0.5510059378878345,0.7843137254901961,1.0
8920,6,tma4_D1,0.0,0.4989649629983257,0.782608695652174,0.7836592005178395
8921,6,tma4_D1,0.0,0.4606271729127023,0.6538461538461539,0.7765111681403333
8922,6,tma4_D1,0.0,0.6031455918829837,0.813953488372093,1.0
8923,6,tma4_F1,0.0,0.29133283089071693,0.95,0.7383714091599516
8924,6,tma4_F1,0.0,0.4326425496482157,0.7,1.0
8925,6,tma4_E1,0.0,0.6205269533860813,0.6818181818181818,1.0
8926,6,tma4_E1,0.0,0.42790740190655163,0.8125,0.9421144422808411
8927,6,tma4_D1,0.0,0.49670993787697915,0.7454545454545455,1.0
8928,6,tma4_D1,0.0,0.30203622794504936,0.8064516129032258,0.7258731754965683
8929,6,tma4_D1,0.0,0.4136462216606863,0.9285714285714286,1.0
8930,6,tma4_D1,0.0,0.6630366780622876,0.538647342995169,1.0
8931,6,tma4_F3,0.0,0.369747308205454,0.7384720677560099,1.0
8932,6,tma4_F3,0.0,0.7871821840322488,0.8088235294117647,1.0
8933,6,tma4_F3,0.0,0.4448663228431283,0.6455026455026455,0.8471164269435016
8934,6,tma4_F3,0.0,0.5210570404801071,0.88,0.9498666409245602
8935,6,tma4_E3,0.0,0.1677023991713067,1.0,0.7228878465546671
8936,6,tma4_E3,0.0,0.24337062923193642,0.5245641838351822,0.7629960546169237
8937,6,tma4_E3,0.0,0.04658063422332026,0.5895522388059702,0.7768687656799175
8938,6,tma4_E3,0.0,0.5588903761832009,0.6741573033707865,0.8398747362060999
8939,6,tma4_F3,0.0,0.4829633759054103,1.0,0.7629346140360662
8940,6,tma4_F3,0.0,0.747490657027847,0.7297297297297297,0.8855868543622915
8941,6,tma4_F3,0.0,0.46908633904545693,0.7428571428571429,0.8022535592697008
8942,6,tma4_F3,0.0,0.05830411574527994,0.7373737373737373,0.7920553382995578
8943,6,tma4_F3,0.0,0.04975922165056612,0.6697247706422018,0.733608108898682
8944,6,tma4_F3,0.0,0.524439303899358,0.6206896551724138,1.0
8945,6,tma4_F3,0.0,0.6387018035069605,0.5319148936170213,1.0
8946,6,tma4_C3,0.0,0.6771574000415772,0.9473684210526315,0.8249962534034532
8947,6,tma4_C3,0.0,0.4598101358716946,0.6111111111111112,0.7913735461260105
8948,6,tma4_C3,0.0,0.4661080505838492,0.6431297709923665,1.0
8949,6,tma4_C3,0.0,0.28609572938756855,0.967741935483871,0.9434632603769147
8950,6,tma4_C3,0.0,0.46468928580262425,1.0,1.0
8951,6,tma4_C3,0.0,0.2960192728313997,0.5984251968503937,1.0
8952,6,tma4_C3,0.0,0.16683559846788087,0.9230769230769231,0.7937958302493697
8953,6,tma4_C3,0.0,0.254169308241161,0.96,1.0
8954,6,tma4_C3,0.0,0.42869338127575507,0.90625,0.7996990840063141
8955,6,tma4_D2,0.0,0.7008841767794927,0.8857142857142857,1.0
8956,6,tma4_D2,0.0,0.6713027713206844,0.8636363636363636,0.8842289136981775
8957,6,tma4_D2,0.0,0.7429930142371057,0.9130434782608695,1.0
8958,6,tma4_D2,0.0,0.48333536322538473,0.875,0.7791070536993803
8959,6,tma4_F2,0.0,0.49675991502653805,0.49458483754512633,1.0
8960,6,tma4_F2,0.0,0.26884100282066214,1.0,0.7353389092918803
8961,6,tma4_F2,0.0,0.49101487600936666,0.8148148148148148,1.0
8962,6,tma4_D2,0.0,0.43415752447993516,1.0,1.0
8963,6,tma4_D2,0.0,0.670791700384294,0.7833333333333333,0.8482327103944449
8964,6,tma4_F1,0.0,0.4687135058400096,0.8,1.0
8965,6,tma4_F1,0.0,0.3442661015795747,0.9333333333333333,1.0
8966,6,tma4_F1,0.0,0.7720899827916173,0.6774193548387096,1.0
8967,6,tma4_F1,0.0,0.7451316337712491,0.8472222222222222,1.0
8968,6,tma4_F1,0.0,0.28321464180374734,0.88,0.7021865318855325
8969,6,tma4_E1,0.0,0.12676765779633514,0.9629629629629629,1.0
8970,6,tma4_E1,0.0,0.31321624568254947,0.96,0.8752329374273787
8971,6,tma4_D2,0.0,0.6648273183951857,1.0,1.0
8972,6,tma4_D2,0.0,0.6642773996193431,0.8493150684931506,0.8222862081711398
8973,6,tma4_D2,0.0,0.5690898863604954,0.6811594202898551,0.8135608450700901
